11773.5
11757.5
11441.0
11639.5
11777.5
11848.5
11669.0
11590.5
11977.0
11747.5
11791.5
11843.0
11763.0
11735.0
11659.0
11642.5
11888.5
11612.0
11504.0
11430.5
11815.0
11736.0
11878.0
11681.0
11728.5
11571.0
11566.5
12077.0
11548.0
11824.5
11716.0
11821.0
11736.5
11603.5
11557.5
11682.5
11574.0
11846.5
11681.0
11741.5
11515.5
11689.0
11758.5
11723.5
11625.5
11662.5
11615.5
11671.5
11803.5
11704.5
11748.5
11694.5
11667.0
11604.0
11625.0
12021.5
11816.5
11665.5
11585.0
11870.0
11659.5
11899.0
11563.5
11794.0
11688.5
11805.0
11707.0
11533.0
11665.0
11537.5
11716.5
11679.5
11629.0
11886.5
11724.5
11655.0
11584.0
11678.0
11714.5
11691.5
11820.0
11767.5
11803.5
11773.5
11626.0
11747.0
11796.5
11576.0
11699.5
11766.5
11597.5
11644.0
11782.5
11637.0
11583.5
11816.0
11903.0
11712.0
11607.5
11684.5
