12303.0
12165.0
12218.0
12123.0
12158.0
12243.0
12016.0
12151.0
12379.0
12036.0
12367.0
12178.0
12282.0
12429.0
12031.0
12175.0
12114.0
12144.0
12297.0
12156.0
12131.0
12125.0
12293.0
12084.0
12113.0
12143.0
12279.0
12097.0
12365.0
12206.0
12108.0
12269.0
12163.0
12035.0
12197.0
12155.0
12286.0
11975.0
12258.0
12270.0
12174.0
12160.0
12369.0
12196.0
11997.0
12294.0
12166.0
12248.0
12082.0
12214.0
12374.0
12193.0
12223.0
12219.0
12382.0
12197.0
12271.0
12226.0
12292.0
12215.0
12195.0
12264.0
12312.0
12160.0
12278.0
12216.0
12184.0
12021.0
12216.0
12228.0
12259.0
12136.0
12097.0
12470.0
12239.0
12093.0
12311.0
12423.0
12304.0
12264.0
12208.0
12160.0
12054.0
12017.0
12340.0
12234.0
12022.0
12134.0
12218.0
12229.0
12199.0
12283.0
12306.0
12239.0
12245.0
12247.0
12199.0
12277.0
12359.0
12009.0
