12273.0
12159.0
12093.0
12126.0
12161.0
12088.0
12111.0
12389.0
12163.0
12136.0
12302.0
12208.0
12088.0
12130.0
12124.0
12188.0
12050.0
12194.0
12243.0
12110.0
12146.0
12403.0
12255.0
11943.0
12199.0
12198.0
12089.0
12066.0
12210.0
12305.0
12229.0
12109.0
12440.0
12099.0
12244.0
12050.0
12376.0
12182.0
12195.0
12378.0
12223.0
12346.0
11988.0
12256.0
12373.0
12213.0
12103.0
12110.0
12095.0
12282.0
12117.0
12088.0
12301.0
12229.0
12133.0
12297.0
12100.0
12188.0
12187.0
12209.0
12129.0
12180.0
12203.0
12156.0
12196.0
12151.0
12366.0
12077.0
12291.0
12358.0
12259.0
12128.0
12315.0
11974.0
12208.0
12199.0
12148.0
12446.0
12215.0
12354.0
12347.0
12007.0
12191.0
12136.0
12283.0
12384.0
12117.0
12330.0
12152.0
12055.0
12137.0
12307.0
12270.0
12162.0
12108.0
12279.0
12277.0
12171.0
12029.0
12086.0
